TIMESTAMP_MS,COUNTER,DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY_PCT,RED_ADC,IR_ADC,PERFUSION_INDEX
320350,32044,1,69,94.9,0,12472,95.7,396544,387219,5.5
320360,32045,1,69,94.9,0,11561,95.7,396781,387519,5.5
320370,32046,1,69,94.9,0,10705,95.7,397025,387866,5.5
320380,32047,1,70,94.9,0,9916,95.7,397173,388155,5.5
320390,32048,1,70,94.9,0,9168,95.7,397438,388523,5.5
320400,32049,1,70,94.9,0,8474,95.7,397602,388746,5.5
320410,32050,1,70,94.9,0,7807,95.7,397911,389113,5.5
320420,32051,1,70,94.9,0,7168,95.7,398102,389480,5.5
320430,32052,1,70,94.9,0,6544,95.7,398341,389835,5.5
320440,32053,1,70,94.9,0,5920,95.7,398554,390129,5.5
320450,32054,1,70,94.9,0,5310,95.7,398758,390391,5.5
320460,32055,1,70,94.9,0,4715,95.7,398821,390443,5.5
320470,32056,1,70,94.9,0,4121,95.7,398689,390208,5.5
320480,32057,1,70,94.9,0,3542,95.7,398226,389525,5.5
320490,32058,1,70,94.9,0,3276,95.7,397534,388526,5.5
320500,32059,1,70,94.9,0,3276,95.7,396701,387336,5.5
320510,32060,1,70,94.9,0,3276,95.7,395833,385952,5.5
320520,32061,1,70,94.9,0,3276,95.7,394824,384490,5.5
320530,32062,1,70,94.9,0,3379,95.7,393829,383170,5.5
320540,32063,1,70,94.9,0,3803,95.7,392870,381896,5.5
320550,32064,1,70,94.9,0,4613,95.7,391907,380585,5.5
320560,32065,1,70,94.9,0,5871,95.7,391061,379461,5.5
320570,32066,1,70,94.9,0,7617,95.7,390238,378310,5.5
320580,32067,1,70,94.9,0,9838,95.7,389503,377350,5.5
320590,32068,1,70,94.9,0,12522,95.7,388841,376431,5.5
320600,32069,1,70,94.9,0,15644,95.7,388238,375613,5.5
320610,32070,1,70,94.9,0,19142,95.7,387817,374957,5.5
320620,32071,1,70,94.9,0,22930,95.7,387353,374292,5.5
320630,32072,1,70,94.9,0,26934,95.7,387028,373696,5.5
320640,32073,1,70,94.9,0,31053,95.7,386624,373124,5.5
320650,32074,1,70,94.9,0,35187,95.7,386340,372688,5.5
320660,32075,1,70,94.9,0,39244,95.7,386030,372190,5.5
320670,32076,1,70,94.9,0,43141,95.7,385835,371879,5.5
320680,32077,1,70,94.9,0,46797,95.7,385567,371514,5.5
320690,32078,1,70,94.9,0,50156,95.7,385431,371354,5.5
320700,32079,1,70,94.9,0,53164,95.7,385448,371310,5.5
320710,32080,1,70,94.9,0,55805,95.7,385505,371404,5.5
320720,32081,1,70,94.9,0,58051,95.7,385709,371697,5.5
320730,32082,1,70,94.9,0,59889,95.7,385967,371975,5.5
320740,32083,1,70,94.9,0,61319,95.7,386296,372363,5.5
320750,32084,1,70,94.9,0,62258,95.7,386654,372817,5.5
320760,32085,1,70,94.9,0,62258,95.7,386962,373246,5.5
320770,32086,1,70,94.9,0,62169,95.7,387311,373639,5.5
320780,32087,1,70,94.9,0,61993,95.7,387542,374009,5.5
320790,32088,1,70,94.9,8,61578,95.7,387700,374194,5.5
320800,32089,1,70,94.9,0,60875,95.7,387844,374403,5.5
320810,32090,1,70,94.9,0,59908,95.7,387993,374546,5.5
320820,32091,1,70,94.9,0,58741,95.7,388097,374784,5.5
320830,32092,1,70,94.9,0,57399,95.7,388292,374983,5.5
320840,32093,1,70,94.9,0,55970,95.7,388508,375275,5.5
320850,32094,1,70,94.9,0,54454,95.7,388681,375528,5.5
320860,32095,1,70,94.9,0,52926,95.7,388911,375853,5.5
320870,32096,1,70,94.9,0,51411,95.7,389193,376147,5.5
320880,32097,1,70,94.9,0,49933,95.7,389447,376525,5.5
320890,32098,1,70,94.9,0,48505,95.7,389684,376904,5.5
320900,32099,1,70,94.9,0,47139,95.7,389960,377207,5.5
320910,32100,1,70,94.9,0,45835,95.7,390190,377661,5.5
320920,32101,1,70,94.9,0,44606,95.7,390406,377996,5.5
320930,32102,1,70,94.9,0,43438,95.7,390720,378445,5.5
320940,32103,1,70,94.9,0,42318,95.7,391033,378767,5.5
320950,32104,1,70,94.9,0,41235,95.7,391248,379135,5.5
320960,32105,1,70,94.9,0,40174,95.7,391582,379581,5.5
320970,32106,1,70,94.9,0,39111,95.7,391887,379869,5.5
320980,32107,1,70,94.9,0,38045,95.7,392122,380298,5.5
320990,32108,1,70,94.9,0,36976,95.7,392342,380705,5.5
321000,32109,1,70,94.9,0,35878,95.7,392592,380976,5.5
321010,32110,1,70,94.9,0,34763,95.7,392866,381337,5.5
321020,32111,1,70,94.9,0,33606,95.7,393017,381697,5.5
321030,32112,1,70,94.9,0,32444,95.7,393268,382005,5.5
321040,32113,1,70,94.9,0,31251,95.7,393512,382350,5.5
321050,32114,1,70,94.9,0,30055,95.7,393757,382675,5.5
321060,32115,1,70,94.9,0,28854,95.7,393966,383013,5.5
321070,32116,1,70,94.9,0,27663,95.7,394211,383392,5.5
321080,32117,1,70,94.9,0,26481,95.7,394347,383608,5.5
321090,32118,1,70,94.9,0,25335,95.7,394550,383933,5.5
321100,32119,1,70,94.9,0,24199,95.7,394764,384191,5.5
321110,32120,1,70,94.9,0,23100,95.7,395034,384476,5.5
321120,32121,1,70,94.9,0,22052,95.7,395266,384815,5.5
321130,32122,1,70,94.9,0,21028,95.7,395496,385131,5.5
321140,32123,1,70,94.9,0,20054,95.7,395693,385441,5.5
321150,32124,1,70,94.9,0,19132,95.7,395953,385724,5.5
321160,32125,1,70,94.9,0,18249,95.7,396165,385983,5.5
321170,32126,1,70,94.9,0,17404,95.7,396264,386170,5.5
321180,32127,1,70,94.9,0,16585,95.7,396359,386362,5.5
321190,32128,1,70,94.9,0,15805,95.7,396532,386577,5.5
321200,32129,1,70,94.9,0,15064,95.7,396941,387021,5.5
321210,32130,1,70,94.9,0,14362,95.7,397516,387938,5.5
321220,32131,1,70,94.9,0,13700,95.7,398133,389008,5.5
321230,32132,1,70,94.9,0,13038,95.7,398522,389558,5.5
321240,32133,1,70,94.9,0,12362,95.7,398761,389872,5.5
321250,32134,1,70,94.9,0,11634,95.7,398800,390033,5.5
321260,32135,1,70,94.9,0,10853,95.7,398613,389955,5.5
321270,32136,1,70,94.9,0,9993,95.7,398259,389623,5.5
321280,32137,1,70,94.9,0,9067,95.7,397827,389094,5.5
321290,32138,1,70,94.9,0,8141,95.7,397173,388257,5.5
321300,32139,1,70,94.9,0,7230,95.7,396395,387211,5.5
321310,32140,1,70,94.9,0,6413,95.7,395428,385827,5.5
321320,32141,1,70,94.9,0,5770,95.7,394950,384769,5.5
321330,32142,1,70,94.9,0,5393,95.7,394453,383752,5.5
321340,32143,1,70,94.9,0,5336,95.7,393976,382908,5.5
321350,32144,1,70,94.9,0,5691,95.7,393200,382000,5.5
321360,32145,1,70,94.9,0,6484,95.7,392376,381033,5.5
321370,32146,1,70,94.9,0,7755,95.7,391476,380172,5.5
321380,32147,1,70,94.9,0,9516,95.7,390508,379302,5.5
321390,32148,1,70,94.9,0,11715,95.7,389564,378532,5.5
321400,32149,1,70,94.9,0,14327,95.7,388691,377787,5.5
321410,32150,1,70,94.9,0,17287,95.7,387763,377131,5.5
321420,32151,1,70,94.9,0,20529,95.7,386683,376231,5.5
321430,32152,1,70,94.9,0,23964,95.7,385352,375199,5.5
321440,32153,1,70,94.9,0,27541,95.7,384119,374018,5.5
321450,32154,1,70,94.9,0,31183,95.7,382729,372768,5.5
321460,32155,1,70,94.9,0,34838,95.7,381180,371315,5.5
321470,32156,1,70,94.9,0,38465,95.7,379513,369851,5.5
321480,32157,1,70,94.9,0,42048,95.7,377573,368351,5.5
321490,32158,1,70,94.9,0,45584,95.7,375617,366653,5.5
321500,32159,1,70,94.9,0,49071,95.7,373445,364946,5.5
321510,32160,1,70,94.9,0,52559,95.7,371348,363407,5.5
321520,32161,1,70,94.9,0,56061,95.7,369088,361931,5.5
321530,32162,1,70,94.9,0,59600,95.7,366544,360341,5.5
321540,32163,1,70,94.9,0,62258,95.7,364009,358663,5.5
321550,32164,1,70,94.9,0,62258,95.7,361436,356824,5.5
321560,32165,1,70,94.9,0,62258,95.7,358480,354875,5.5
321570,32166,1,70,94.9,0,62258,95.7,355539,352910,5.5
321580,32167,1,70,94.9,0,62258,95.7,352423,350772,5.5
321590,32168,1,70,94.9,0,62258,95.7,348829,348305,5.5
321600,32169,1,70,94.9,0,62258,95.7,344921,346171,5.5
321610,32170,1,70,94.9,0,62258,95.7,340709,343016,5.5
321620,32171,1,70,94.9,0,62258,95.7,337488,339605,5.5
321630,32172,1,70,94.9,0,62258,95.7,334731,335996,5.5
321640,32173,1,70,94.9,0,62258,95.7,330528,333048,5.5
321650,32174,1,70,94.9,0,62258,95.7,326197,328974,5.5
321660,32175,1,70,94.9,0,62258,95.7,323658,326730,5.5
321670,32176,1,70,94.9,0,62258,95.7,322391,325565,5.5
321680,32177,1,70,94.9,0,62258,95.7,321008,324256,5.5
321690,32178,1,70,94.9,0,62258,95.7,319973,323314,5.5
321700,32179,1,70,94.9,0,62258,95.7,319285,322587,5.5
321710,32180,1,70,94.9,0,62258,95.7,319369,322970,5.5
321720,32181,1,70,94.9,0,62258,95.7,319844,323785,5.5
321730,32182,1,70,94.9,0,62258,95.7,320589,324738,5.5
321740,32183,1,70,94.9,0,62258,95.7,321348,325896,5.5
321750,32184,1,70,94.9,0,62258,95.7,322284,327442,5.5
321760,32185,1,70,94.9,0,62258,95.7,323379,329469,5.5
321770,32186,1,70,94.9,0,62258,95.7,325129,332252,5.5
321780,32187,1,70,94.9,0,62258,95.7,327628,335814,5.5
321790,32188,1,70,94.9,0,62258,95.7,330596,339704,5.5
321800,32189,1,70,94.9,0,62135,95.7,334278,344423,5.5
321810,32190,1,70,94.9,8,61706,95.7,338238,349214,5.5
321820,32191,1,70,94.9,0,60960,95.7,342365,353871,5.5
321830,32192,1,70,94.9,0,59888,96.1,345294,356976,5.5
321840,32193,1,70,94.9,0,58495,96.1,349213,360705,5.5
321850,32194,1,70,94.9,0,56793,96.1,352849,363859,5.5
321860,32195,1,70,94.9,0,54813,96.1,356220,366429,5.5
321870,32196,1,70,94.9,0,52583,96.1,359297,368772,5.5
321880,32197,1,70,94.9,0,50157,96.1,361956,370670,5.5
321890,32198,1,70,94.9,0,47582,96.1,364036,372370,5.5
321900,32199,1,70,94.9,0,44921,96.1,365875,373760,5.5
321910,32200,1,70,94.9,0,42231,96.1,367377,375075,5.5
321920,32201,1,70,94.9,0,39576,96.1,368684,376241,5.5
321930,32202,1,70,94.9,0,37012,96.1,369913,377260,5.5
321940,32203,1,70,94.9,0,34583,96.1,370900,378152,5.5
321950,32204,1,70,94.9,0,32336,96.1,371760,378991,5.5
321960,32205,1,70,94.9,0,30301,96.1,372831,379984,5.5
321970,32206,1,70,94.9,0,28501,96.1,373679,380863,5.5
321980,32207,1,70,94.9,0,26943,96.1,374522,381663,5.5
321990,32208,1,70,94.9,0,25630,96.1,375225,382307,5.5
322000,32209,1,70,94.9,0,24549,96.1,375867,382950,5.5
322010,32210,1,70,94.9,0,23680,96.1,376449,383459,5.5
322020,32211,1,70,94.9,0,23005,96.1,376875,383890,5.5
322030,32212,1,70,94.9,0,22497,96.1,377361,384375,5.5
322040,32213,1,70,94.9,0,22129,96.1,377729,384702,5.5
322050,32214,1,70,94.9,0,21871,96.1,378211,385194,5.5
322060,32215,1,70,94.9,0,21701,96.1,378667,385570,5.5
322070,32216,1,70,94.9,0,21592,96.1,378969,385780,5.5
322080,32217,1,70,94.9,0,21524,96.1,379066,385815,5.5
322090,32218,1,70,94.9,0,21482,96.1,378968,385308,5.5
322100,32219,1,70,94.9,0,21455,96.1,378575,384545,5.5
322110,32220,1,70,94.9,0,21438,96.1,378020,383402,5.5
322120,32221,1,70,94.9,0,21432,96.1,377404,382242,5.5
322130,32222,1,70,94.9,0,21447,96.1,376674,380927,5.5
322140,32223,1,70,94.9,0,21496,96.1,375941,379687,5.5
322150,32224,1,70,94.9,0,21583,96.1,375364,378577,5.5
322160,32225,1,70,94.9,0,21731,96.1,374672,377451,5.5
322170,32226,1,70,94.9,0,21952,96.1,374084,376420,5.5
322180,32227,1,70,94.9,0,22255,96.1,373509,375434,5.5
322190,32228,1,70,94.9,0,22649,96.1,373054,374520,5.5
322200,32229,1,70,94.9,0,23134,96.1,372540,373665,5.5
322210,32230,1,70,94.9,0,23703,96.1,372042,372768,5.5
322220,32231,1,70,94.9,0,24353,96.1,371739,372099,5.5
322230,32232,1,70,94.9,0,25069,96.1,371349,371316,5.5
322240,32233,1,70,94.9,0,25841,96.1,370950,370653,5.5
322250,32234,1,70,94.9,0,26646,96.1,370579,369994,5.5
322260,32235,1,70,94.9,0,27471,96.1,370212,369351,5.5
322270,32236,1,70,94.9,0,28299,96.1,369893,368809,5.5
322280,32237,1,70,94.9,0,29114,96.1,369605,368291,5.5
322290,32238,1,70,94.9,0,29905,96.1,369443,367899,5.5
322300,32239,1,70,94.9,0,30656,96.1,369345,367634,5.5
322310,32240,1,70,94.9,0,31359,96.1,369309,367482,5.5
322320,32241,1,70,94.9,0,32005,96.1,369365,367481,5.5
322330,32242,1,70,94.9,0,32590,96.1,369577,367763,5.5
322340,32243,1,70,94.9,0,33108,96.1,369789,368074,5.5
322350,32244,1,70,94.9,0,33555,96.1,370184,368507,5.5
322360,32245,1,70,94.9,0,33925,96.1,370598,368838,5.5
322370,32246,1,70,94.9,0,34219,96.1,370982,369404,5.5
322380,32247,1,70,94.9,0,34432,96.1,371447,369783,5.5
322390,32248,1,70,94.9,0,34566,96.1,371778,370245,5.5
322400,32249,1,70,94.9,0,34623,96.1,372144,370720,5.5
322410,32250,1,70,94.9,0,34605,96.1,372535,371071,5.5
322420,32251,1,70,94.9,8,34521,96.1,372836,371420,5.5
322430,32252,1,70,94.9,0,34372,96.1,373218,371847,5.5
322440,32253,1,70,94.9,0,34167,96.1,373471,372171,5.5
322450,32254,1,70,94.9,0,33918,96.1,373749,372539,5.5
322460,32255,1,70,94.9,0,33629,96.1,374126,372843,5.5
322470,32256,1,70,94.9,0,33317,96.1,374400,373250,5.5
322480,32257,1,70,94.9,0,32987,96.1,374728,373617,5.5
322490,32258,1,70,94.9,0,32651,96.1,375056,374097,5.5
322500,32259,1,70,94.9,0,32313,96.1,375274,374457,5.5
322510,32260,1,70,94.9,0,31977,96.1,375628,374847,5.5
322520,32261,1,70,94.9,0,31653,96.1,375918,375243,5.5
322530,32262,1,70,94.9,0,31340,96.1,376212,375634,5.5
322540,32263,1,70,94.9,0,31042,96.1,376504,375977,5.5
322550,32264,1,70,94.9,0,30759,96.1,376871,376473,5.5
322560,32265,1,70,94.9,0,30492,96.1,377207,376942,5.5
322570,32266,1,70,94.9,0,30239,96.1,377589,377396,5.5
322580,32267,1,70,94.9,0,29998,96.1,378007,377947,5.5
322590,32268,1,70,94.9,0,29763,96.1,378397,378452,5.5
322600,32269,1,70,94.9,0,29535,96.1,378765,378978,5.5
322610,32270,1,70,94.9,0,29309,96.1,379263,379573,5.5
322620,32271,1,70,94.9,0,29080,96.1,379645,380087,5.5
322630,32272,1,70,94.9,0,28850,96.1,380136,380649,5.5
322640,32273,1,70,94.9,0,28610,96.1,380537,381202,5.5
322650,32274,1,70,94.9,0,28362,96.1,381014,381718,5.5
322660,32275,1,70,94.9,0,28104,96.1,381486,382254,5.5
322670,32276,1,70,94.9,0,27834,96.1,381855,382778,5.5
322680,32277,1,70,94.9,0,27554,96.1,382271,383217,5.5
322690,32278,1,70,94.9,0,27268,96.1,382669,383633,5.5
322700,32279,1,70,94.9,0,26973,96.1,383082,384165,5.5
322710,32280,1,70,94.9,0,26674,96.1,383560,384634,5.5
322720,32281,1,70,94.9,0,26371,96.1,383983,385127,5.5
322730,32282,1,70,94.9,0,26067,96.1,384346,385567,5.5
322740,32283,1,70,94.9,0,25769,96.1,384779,386051,5.5
322750,32284,1,70,94.9,0,25475,96.1,385272,386605,5.5
322760,32285,1,70,94.9,0,25187,96.1,385642,387041,5.5
322770,32286,1,70,94.9,0,24910,96.1,386069,387538,5.5
322780,32287,1,70,94.9,0,24640,96.1,386546,388035,5.5
322790,32288,1,70,94.9,0,24379,96.1,386951,388677,5.5
322800,32289,1,70,94.9,0,24125,96.1,387436,389351,5.5
322810,32290,1,70,94.9,0,23883,96.1,387970,389958,5.5
322820,32291,1,70,94.9,0,23646,96.1,388412,390494,5.5
322830,32292,1,70,94.9,0,23415,96.1,388857,391018,5.5
322840,32293,1,70,94.9,0,23183,96.1,389254,391560,5.5
322850,32294,1,70,94.9,0,22951,96.1,389695,392059,5.5
322860,32295,1,70,94.9,0,22715,96.1,390075,392327,5.5
322870,32296,1,70,94.9,0,22479,96.1,390303,392515,5.5
322880,32297,1,70,94.9,0,22245,96.1,390283,392328,5.5
322890,32298,1,70,94.9,0,22008,96.1,389974,391703,5.5
322900,32299,1,70,94.9,0,21782,96.1,389447,390760,5.5
322910,32300,1,70,94.9,0,21577,96.1,388714,389584,5.5
322920,32301,1,70,94.9,0,21407,96.1,388041,388354,5.5
322930,32302,1,70,94.9,0,21289,96.1,387306,387208,5.5
322940,32303,1,70,94.9,0,21240,96.1,386634,386039,5.5
322950,32304,1,70,94.9,0,21279,96.1,386064,385044,5.5
322960,32305,1,70,94.9,0,21417,96.1,385499,384123,5.5
322970,32306,1,70,94.9,0,21667,96.1,385039,383270,5.5
322980,32307,1,70,94.9,0,22034,96.1,384585,382440,5.5
322990,32308,1,70,94.9,0,22515,96.1,384188,381733,5.5
323000,32309,1,70,94.9,0,23105,96.1,383745,381094,5.5
323010,32310,1,70,94.9,0,23788,96.1,383453,380520,5.5
323020,32311,1,70,94.9,0,24550,96.1,383104,379896,5.5
323030,32312,1,70,94.9,0,25371,96.1,382801,379358,5.5
323040,32313,1,70,94.9,0,26227,96.1,382506,378834,5.5
323050,32314,1,70,94.9,0,27103,96.1,382282,378298,5.5
323060,32315,1,70,94.9,0,27973,96.1,382100,377914,5.5
323070,32316,1,70,94.9,0,28825,96.1,381986,377507,5.5
323080,32317,1,70,94.9,0,29637,96.1,381829,377252,5.5
323090,32318,1,70,94.9,0,30394,96.1,381816,377045,5.5
323100,32319,1,70,94.9,0,31093,96.1,381832,376936,5.5
323110,32320,1,70,94.9,0,31722,96.1,381964,377114,5.5
323120,32321,1,70,94.9,0,32283,96.1,382265,377325,5.5
323130,32322,1,70,94.9,0,32764,96.1,382596,377646,5.5
323140,32323,1,70,94.9,0,33167,96.1,382980,378074,5.5
323150,32324,1,70,94.9,0,33493,96.1,383357,378517,5.5
323160,32325,1,70,94.9,0,33733,96.1,383776,378928,5.5
323170,32326,1,70,94.9,0,33892,96.1,384127,379360,5.5
323180,32327,1,70,94.9,0,33974,96.1,384501,379723,5.5
323190,32328,1,70,94.9,0,33983,96.1,384766,380020,5.5
323200,32329,1,70,94.9,8,33914,96.1,385133,380287,5.5
323210,32330,1,70,94.9,0,33783,96.1,385366,380538,5.5
323220,32331,1,70,94.9,0,33599,96.1,385603,380824,5.5
323230,32332,1,70,94.9,0,33367,96.1,385890,381083,5.5
323240,32333,1,70,94.9,0,33100,96.1,386187,381416,5.5
323250,32334,1,70,94.9,0,32804,96.1,386579,381762,5.5
323260,32335,1,70,94.9,0,32495,96.1,386810,382072,5.5
323270,32336,1,70,94.9,0,32178,96.1,387134,382356,5.5
323280,32337,1,70,94.9,0,31863,96.1,387440,382678,5.5
323290,32338,1,70,94.9,0,31549,96.1,387764,383034,5.5
323300,32339,1,70,94.9,0,31248,96.1,387999,383379,5.5
323310,32340,1,70,94.9,0,30957,96.1,388412,383816,5.5
323320,32341,1,70,94.9,0,30685,96.1,388705,384145,5.5
323330,32342,1,70,94.9,0,30428,96.1,388972,384585,5.5
323340,32343,1,70,94.9,0,30185,96.1,389291,384991,5.5
323350,32344,1,70,94.9,0,29955,96.1,389621,385415,5.5
323360,32345,1,70,94.9,0,29733,96.1,389979,385833,5.5
323370,32346,1,70,94.9,0,29514,96.1,390306,386249,5.5
323380,32347,1,70,94.9,0,29300,96.1,390625,386622,5.5
323390,32348,1,70,94.9,0,29083,96.1,390929,386958,5.5
323400,32349,1,70,94.9,0,28861,96.1,391274,387376,5.5
323410,32350,1,70,94.9,0,28636,96.1,391574,387648,5.5
323420,32351,1,70,94.9,0,28413,96.1,391878,388122,5.5
323430,32352,1,70,94.9,0,28180,96.1,392245,388507,5.5
323440,32353,1,70,94.9,0,27943,96.1,392599,388931,5.5
323450,32354,1,70,94.9,0,27699,96.1,392922,389224,5.5
323460,32355,1,70,94.9,0,27451,96.1,393225,389686,5.5
323470,32356,1,70,94.9,0,27202,96.1,393607,390054,5.5
323480,32357,1,70,94.9,0,26956,96.1,393904,390389,5.5
323490,32358,1,70,94.9,0,26712,96.1,394151,390738,5.5
323500,32359,1,70,94.9,0,26465,96.1,394524,391004,5.5
323510,32360,1,70,94.9,0,26226,96.1,394767,391408,5.5
323520,32361,1,70,94.9,0,25990,96.1,395081,391659,5.5
323530,32362,1,70,94.9,0,25764,96.1,395392,392043,5.5
323540,32363,1,70,94.9,0,25540,96.1,395611,392285,5.5
323550,32364,1,70,94.9,0,25322,96.1,395904,392714,5.5
323560,32365,1,70,94.9,0,25120,96.1,396181,393009,5.5
323570,32366,1,70,94.9,0,24928,96.1,396488,393360,5.5
323580,32367,1,70,94.9,0,24745,96.1,396802,393786,5.5
323590,32368,1,70,94.9,0,24568,96.1,397129,394121,5.5
323600,32369,1,70,94.9,0,24397,96.1,397421,394580,5.5
323610,32370,1,70,94.9,0,24233,96.1,397698,394936,5.5
323620,32371,1,70,94.9,0,24072,96.1,398073,395296,5.5
323630,32372,1,70,94.9,0,23913,96.1,398369,395644,5.5
323640,32373,1,70,94.9,0,23754,96.1,398645,395984,5.5
323650,32374,1,70,94.9,0,23599,96.1,398824,396230,5.5
323660,32375,1,70,94.9,0,23443,96.1,398926,396298,5.5
323670,32376,1,70,94.9,0,23283,96.1,398758,396009,5.5
323680,32377,1,70,94.9,0,23130,96.1,398336,395264,5.5
323690,32378,1,70,94.9,0,22986,96.1,397642,394227,5.5
323700,32379,1,70,94.9,0,22859,96.1,396825,393023,5.5
323710,32380,1,70,94.9,0,22765,96.1,395910,391725,5.5
323720,32381,1,70,94.9,0,22732,96.1,395040,390364,5.5
323730,32382,1,70,94.9,0,22766,96.1,394268,389125,5.5
323740,32383,1,70,94.9,0,22888,96.1,393439,388007,5.5
323750,32384,1,70,94.9,0,23115,96.1,392851,386921,5.5
323760,32385,1,70,94.9,0,23464,96.1,392160,385955,5.5
323770,32386,1,70,94.9,0,23939,96.1,391653,385029,5.5
323780,32387,1,70,94.9,0,24533,96.1,391099,384123,5.5
323790,32388,1,70,94.9,0,25245,96.1,390513,383329,5.5
323800,32389,1,70,94.9,0,26064,96.1,390052,382451,5.5
323810,32390,1,70,94.9,0,26973,96.1,389605,381766,5.5
323820,32391,1,70,94.9,0,27947,96.1,389203,381004,5.5
323830,32392,1,70,94.9,0,28965,96.1,388720,380337,5.5
323840,32393,1,70,94.9,0,30009,96.1,388368,379686,5.5
323850,32394,1,70,94.9,0,31054,96.1,388036,379142,5.5
323860,32395,1,70,94.9,0,32083,96.1,387689,378607,5.5
323870,32396,1,70,94.9,0,33074,96.1,387458,378242,5.5
323880,32397,1,70,94.9,0,34013,96.1,387247,377906,5.5
323890,32398,1,70,94.9,0,34883,96.1,387134,377727,5.5
323900,32399,1,70,94.9,0,35681,96.1,387132,377650,5.5
323910,32400,1,70,94.9,0,36394,96.1,387177,377663,5.5
323920,32401,1,70,94.9,0,37026,96.1,387368,377917,5.5
323930,32402,1,70,94.9,0,37562,96.1,387663,378276,5.5
323940,32403,1,70,94.9,0,38006,96.1,387882,378662,5.5
323950,32404,1,70,94.9,0,38353,96.1,388167,379014,5.5
323960,32405,1,70,94.9,0,38607,96.1,388483,379395,5.5
323970,32406,1,70,94.9,0,38764,96.1,388763,379738,5.5
323980,32407,1,70,94.9,0,38829,96.1,389020,380121,5.5
323990,32408,1,70,94.9,0,38807,96.1,389254,380395,5.5
324000,32409,1,70,94.9,8,38697,96.1,389453,380589,5.5
324010,32410,1,70,94.9,0,38520,96.1,389587,380821,5.5
324020,32411,1,70,94.9,0,38278,96.1,389788,381122,5.5
324030,32412,1,70,94.9,0,37983,96.1,389980,381360,5.5
324040,32413,1,70,94.9,0,37644,96.1,390258,381650,5.5
324050,32414,1,70,94.9,0,37272,96.1,390492,381984,5.5
324060,32415,1,70,94.9,0,36885,96.1,390742,382283,5.5
324070,32416,1,70,94.9,0,36486,96.1,390991,382590,5.5
324080,32417,1,70,94.9,0,36086,96.1,391272,383000,5.5
324090,32418,1,70,94.9,0,35695,96.1,391560,383301,5.5
324100,32419,1,70,94.9,0,35313,96.1,391892,383691,5.5
324110,32420,1,70,94.9,0,34945,96.1,392198,384095,5.5
324120,32421,1,70,94.9,0,34597,96.1,392388,384467,5.5
324130,32422,1,70,94.9,0,34258,96.1,392653,384819,5.5
324140,32423,1,70,94.9,0,33929,96.1,393024,385243,5.5
324150,32424,1,70,94.9,0,33613,96.1,393389,385737,5.5
324160,32425,1,70,94.9,0,33303,96.1,393686,386151,5.5
324170,32426,1,70,94.9,0,32999,96.1,393949,386566,5.5
324180,32427,1,70,94.9,0,32694,96.1,394269,387013,5.5
324190,32428,1,70,94.9,0,32388,96.1,394532,387445,5.5
324200,32429,1,70,94.9,0,32077,96.1,394853,387850,5.5
324210,32430,1,70,94.9,0,31761,96.1,395164,388267,5.5
324220,32431,1,70,94.9,0,31437,96.1,395437,388628,5.5
324230,32432,1,70,94.9,0,31104,96.1,395711,389054,5.5
324240,32433,1,70,94.9,0,30762,96.1,395985,389457,5.5
324250,32434,1,70,94.9,0,30416,96.1,396257,389871,5.5
324260,32435,1,70,94.9,0,30068,96.1,396626,390297,5.5
324270,32436,1,70,94.9,0,29712,96.1,396818,390655,5.5
324280,32437,1,70,94.9,0,29358,96.1,397086,391049,5.5
324290,32438,1,70,94.9,0,29004,96.1,397401,391453,5.5
324300,32439,1,70,94.9,0,28651,96.1,397646,391856,5.5
324310,32440,1,70,94.9,0,28305,96.1,397906,392230,5.5
324320,32441,1,70,94.9,0,27966,96.1,398200,392604,5.5
324330,32442,1,70,94.9,0,27633,96.1,398449,392952,5.5
324340,32443,1,70,94.9,0,27307,96.1,398738,393385,5.5
324350,32444,1,70,94.9,0,26990,96.1,399019,393782,5.5
324360,32445,1,70,94.9,0,26681,96.1,399228,394096,5.5
324370,32446,1,70,94.9,0,26386,96.1,399497,394505,5.5
324380,32447,1,70,94.9,0,26097,96.1,399763,394863,5.5
324390,32448,1,70,94.9,0,25815,96.1,400016,395262,5.5
324400,32449,1,70,94.9,0,25541,96.1,400270,395695,5.5
324410,32450,1,70,94.9,0,25276,96.1,400549,396109,5.5
324420,32451,1,70,94.9,0,25019,96.1,400838,396527,5.5
324430,32452,1,70,94.9,0,24769,96.1,401111,396910,5.5
324440,32453,1,70,94.9,0,24522,96.1,401412,397230,5.5
324450,32454,1,70,94.9,0,24274,96.1,401671,397635,5.5
324460,32455,1,70,94.9,0,24030,96.1,401853,397941,5.5
324470,32456,1,70,94.9,0,23789,96.1,401975,398091,5.5
324480,32457,1,70,94.9,0,23547,96.1,401836,397872,5.5
324490,32458,1,70,94.9,0,23309,96.1,401477,397333,5.5
